"IDsite","date","NbNymphe","TM_0_1","TM_0_6","TM_0_12","TM_3_6","UN_0_1","UN_0_6","UN_0_12","UN_3_6","dayLength","temp","diur","temp_h","prec","Soil_pH","fract_forest","npatches","F_edges_length_density","shannonForest","shannonCLCL2","shannonCLCL1","CA","pFlat","pN","pE","pW","pS","mean_elv","sd_elv","Dim.1","Dim.2"
"1b",2020-09-30,4,0.867841848641681,1.60006231083977,0.623351869330936,1.03130809057228,-1.21668024514792,-2.00555594540642,-1.60114048078199,-1.23639147510226,-0.289543983811201,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2020-10-28,4,-0.173698864032112,1.45524981165745,0.792174890493174,1.45803056570737,-0.145318228932915,-1.88544734342269,-1.77936841769673,-1.71541322672703,-0.882057174918022,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2020-11-30,5,-0.793292194486021,1.0469409154893,0.84996500283173,1.70521729755995,0.627959401764564,-1.42777703905905,-1.81265421744038,-2.08425738881237,-1.42754189954634,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2020-12-29,0,-1.1572028933598,0.439409533745904,0.88415611393046,1.40952901911304,0.918431235100189,-0.812805509010353,-1.8208708274134,-1.81313170968882,-1.5372605526717,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2021-01-25,5,-1.57853253546956,-0.285063359046034,0.634759359963507,0.76949531946257,0.692210327623462,-0.173040961546368,-1.68573744609242,-1.12299013364945,-1.25709756757913,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2021-02-26,25,-0.865845770420031,-0.8645077542976,0.549630471105485,-0.114290882458058,0.233966713191561,0.397120999545603,-1.40103238438026,-0.0720086889085171,-0.637677897418636,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2021-04-08,24,-0.677064392766277,-1.19746202328719,0.24866872339943,-0.944474206462916,-1.25486618651344,0.222845044295854,-1.31499727539806,0.74062108947477,0.259190898791135,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2021-05-05,62,-0.316118846421094,-1.19618763297469,-0.00541647001649224,-1.24050701926923,-1.15602618860474,-0.145850418458989,-1.30285716308498,0.829434736170581,0.808077307586567,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"1b",2021-05-26,65,-0.0385991019480916,-0.95300948153616,-0.156332474955504,-1.10491607782768,-0.230004792445167,-0.342404157473207,-1.21661592807406,0.493287944903728,1.14181453779878,-0.0179657700220843,0.538814146093329,0.768556780612479,0.637266461128044,-0.292577403531439,-0.213848424926309,1.16086882990668,2.46801490882118,-0.0371274027425316,1.89779358758914,1.87657478399521,0.855095133811739,-0.720107428563315,0.700607415732858,-0.768513654753394,1.26000431219511,-0.13643677442149,0.0601145806276542,-0.297169738176717,1.16749093705522,0.477293223730935
"2",2014-04-23,5,-0.833846832715632,-1.81135815664781,-1.81669861667521,-1.56863709755777,-1.27334325491612,-0.468838014524661,-0.575715611649181,0.141247529790447,0.571220908008204,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2014-05-28,45,-0.590889647404044,-1.48997419970445,-1.94203204983823,-1.48703802443778,-0.517015254966689,-0.840857178889528,-0.663141479009155,-0.295611570509326,1.16056227394523,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2014-06-25,44,0.311381557442385,-1.10520912456382,-1.99641167528667,-1.3661953763809,-0.687004284271284,-0.82970589669374,-0.751041199308758,-0.478594219976994,1.31299795389009,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2014-07-16,32,0.191539976078433,-0.819198498723869,-2.12457542055853,-1.16340912084464,0.495528093499803,-0.781073916006578,-0.563158508749238,-0.931260721932357,1.17298606954561,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2014-08-18,26,0.308972371012916,-0.28482576085219,-2.04355479636819,-0.775541230240661,0.700007650489384,-0.612875409553529,-0.373854259370861,-1.06394709340499,0.638646799829951,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2014-09-23,23,0.215014100263124,0.0481501079732236,-1.92925252424986,-0.208626612864283,0.505382529981231,-0.177975403918003,-0.375275818189716,-0.869468151824162,-0.115840022785091,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2014-10-20,5,-0.0873696836423546,0.243787020804816,-1.72915494629499,0.232999751817792,0.507846139101588,0.103284713686737,-0.320071950723941,-0.366505371873761,-0.694784311334737,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2014-11-21,0,-0.951835193749227,0.115527195794435,-1.48333332341289,0.476818938157517,0.17525890785347,0.361003235544817,-0.283348347903353,0.138373456762164,-1.29043054294685,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-03-18,1,-1.65334086280552,-1.89975188470734,-2.04274725579421,-0.837035056387879,-0.324853743578887,0.562345830746455,0.410846208640645,0.503380731354734,-0.200442011542967,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-04-14,0,-1.16026070690491,-2.11626863881717,-2.12506935314262,-1.41483029111436,-0.194282460199999,0.448354946078446,0.480028737825237,0.412368418792283,0.385098261216496,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-05-13,20,-0.197327423244331,-1.94606193267337,-2.12989891618706,-2.0087852986979,-0.847138877094458,0.15966064034319,0.499930561289299,0.791746058526302,0.944545444794499,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-06-11,11,0.00553842892023014,-1.57706473767042,-2.19574091366629,-2.01909910145673,-0.677149847789862,-0.238068424639718,0.336451297120229,0.283035132519327,1.28422667844567,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-07-16,6,1.0379674749697,-0.751936610026944,-2.06167349798459,-1.5386848363131,-1.5344858216739,-0.720051621768545,-0.065849848617555,-0.0723918986456265,1.17298606954561,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-08-26,19,0.556006641051322,0.181953890840245,-1.84686770530347,-0.566564470246776,-0.39876201718958,-1.09671715371498,-0.333576759503126,-0.744924987265022,0.478406739107432,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-09-29,23,-0.34892084626866,0.502869851341135,-1.82408408483733,0.32306770177207,0.478282829657309,-0.975911596593999,-0.379066641706688,-1.04382858220697,-0.2457493735596,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-10-20,5,-0.927310911377322,0.38392675550799,-1.83165771779338,0.667891025474151,1.07201262766321,-0.628363301492112,-0.247335524492201,-1.23734949944503,-0.694784311334737,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-11-18,0,-0.484823670495832,0.321532029812462,-1.59684373535673,0.94609696368438,-0.349489834782451,-0.50198210327324,-0.499899141309907,-1.0610730203767,-1.24403865498985,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2015-12-09,0,-1.32717408466029,-0.0308620914016723,-1.55069631964313,0.880035278772209,0.0372967971135032,-0.334712870336509,-0.46436017083837,-0.99784341375436,-1.49661343270133,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-01-27,1,-1.73123789069209,-1.04655837040784,-1.24268623236411,-0.247703477627279,0.76898870585937,0.281705228819257,-0.636368787920606,0.331894374000223,-1.22005331301259,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-03-23,2,-2.00619401370808,-1.85570261955557,-1.54795224973152,-1.01094710980405,0.941441344284315,0.648458509924989,-0.163463554179375,0.00999819483196661,-0.0686991828270977,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-04-28,9,-1.13375965618061,-1.94767472041348,-1.80018715600705,-1.3959364714053,-0.122837795709663,0.412423036780933,-0.0374186722403284,0.179568503500952,0.690307841649849,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-05-24,36,-0.730097381220383,-1.79970864520361,-2.03587140061568,-1.5751610223632,-0.637732101864155,0.261880727137859,-0.0606374662817286,0.488052341870535,1.12338445133683,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-06-28,29,0.0946165528000364,-1.40492124624943,-2.36517547040882,-1.70588402672676,0.0557738655161786,0.244224530327873,0.296410723722299,0.714146086762525,1.30268791011215,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-07-29,51,0.655370137764694,-0.817902508575567,-2.34255649413737,-1.46418761660141,-0.519478864087046,-0.0841187787701674,0.284090547292163,0.181005540015102,0.980061171517103,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-08-22,31,0.598352725600286,-0.325879848772306,-2.23353851664883,-0.990286162251608,-0.618023228901305,-0.454898911779939,0.153544062426727,-0.28698935142446,0.539289677766043,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-09-20,11,0.676743945574953,0.200860947114931,-1.83675384762924,-0.386661964581669,-0.712872180035031,-0.711688160121712,-0.176494510018931,-0.385186846557635,-0.0725727801208224,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-10-21,10,-0.732908098721446,0.297549012123608,-1.89191749305242,0.290759270069564,0.719716523452241,-0.400381532156113,0.0258406951990019,-0.422070783753998,-0.736391124294143,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2016-11-30,0,-1.37606821437657,-0.00435189292360725,-1.80905442192143,0.791612202533771,1.42061331819365,0.0654942573565775,0.380519620504933,-0.895813821250135,-1.42208074275848,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-02-20,0,-1.64750321876485,-1.64689700682815,-1.84544862914918,-0.63819427496733,1.01288600877465,1.06446328739544,0.276271973788434,0.858328750348305,-0.762466507993287,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-03-16,3,-1.32251014682885,-1.91858694152935,-1.86613891628275,-1.19346140819365,0.143231989288834,1.03069968296931,0.279588944365774,0.880842322403228,-0.244367799816159,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-04-12,10,-0.847869533215435,-1.92181251700957,-1.85385332327846,-1.63095336056291,-0.625414056262376,0.68531969273883,0.305887782514709,0.902397870115384,0.342809598361792,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-05-15,7,-1.00962478105128,-1.86343536077378,-2.05138715591591,-1.8416527923538,-0.137619450431799,0.290378448304866,0.241680709196138,0.735222622303298,0.97730762564333,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-06-26,8,0.709947476494092,-1.03478645989408,-2.01349547053641,-1.46215375247978,-0.0797246361034226,0.0552722486771179,0.299253841360028,0.47176592804357,1.31118827242698,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-07-19,14,0.773574707836816,-0.526743921868752,-2.00898735568161,-1.12726635514235,0.278730490908435,-0.0723479808968379,0.466523929046052,-0.207473330975166,1.13725714079049,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-08-07,9,0.721993408641511,-0.184220925617533,-2.04799234942526,-0.963779244600945,0.118595898085269,-0.229085447315343,0.639717178477337,-0.357883152788904,0.844852521802616,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-09-13,35,0.389216811317953,0.284812308943875,-1.86867130080118,-0.173495222217008,-0.297754043254972,-0.322322556785636,0.523149355330699,-0.503981865060208,0.0998401444884374,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-10-11,4,-0.406278015493625,0.381572373405244,-1.72650495878035,0.380516027699228,0.488137266138731,0.071069898454478,0.396393693982217,0.0411339859717469,-0.504342243256162,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2017-11-22,0,-1.32288079089493,0.151282123997068,-1.53089981528078,0.893816653148237,0.789929383382396,0.19032666638159,0.313943282488262,-0.1988511118903,-1.30525190549021,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2018-04-03,2,-1.42020574524489,-2.08610086814278,-1.84854550804943,-1.42855609543242,0.475819220536952,1.55078309426707,1.1967313090012,1.0508916432436,0.149587509923834,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2018-05-02,16,-0.552250003515817,-1.97702169732728,-1.94824932823798,-1.70466148545147,-0.218918551403564,1.28655965779478,1.16782627968434,1.42500014909243,0.747906949707611,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2018-06-08,30,-0.060497988851981,-1.47026074955971,-2.17508982753146,-1.71423064943353,0.787465774262038,1.20757140890798,1.29789891161017,1.49110382874304,1.26523123686478,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
"2",2018-07-11,21,0.484534110310025,-0.939538383939076,-2.25737272388114,-1.56705890791148,-0.0945062908255656,0.78908856872736,1.28249869107251,0.910062064857493,1.22459941260548,-2.15115948474108,0.641468652791667,-1.95682574024887,1.85869043704186,-0.292577403531439,0.950158289735925,-0.523058139452205,0.234977965347284,2.142164795447,-0.893934723989268,-1.16118480733619,-0.942902085517294,-1.15199472128998,2.3672434113298,-0.535918539660016,1.2662564738826,-2.02447416203839,2.64567065824047,2.44677936358733,-0.683499941006931,2.6279551391091
